item;valor_unitario;peso_kg
Maçã;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Pera;5,50;0,180
Uva;8,90;0,500
Melancia;15,00;4,500
Abacaxi;6,00;1,200
Mamão;4,50;0,800
Limão;3,20;0,080
Manga;4,80;0,350
Cebola;3,90;0,150
Alho;25,00;0,050
Batata;4,20;0,200
Cenoura;3,50;0,120
Tomate;6,80;0,110
Alface;2,50;0,250
Brócolis;7,00;0,400
Ovo;0,80;0,060
Leite;4,50;1,030
Arroz;25,00;5,000
Feijão;8,50;1,000
Açúcar;4,20;1,000
Café;16,00;0,500
Macarrão;3,80;0,500
Sal;2,50;1,000
Óleo;6,90;0,900
Farinha;4,80;1,000
Manteiga;12,00;0,200
Queijo;45,00;1,000
Presunto;28,00;1,000
Frango;18,00;1,500
Carne Moída;32,00;1,000
Peixe;40,00;1,000
Iogurte;3,50;0,170
Biscoito;4,20;0,150
Pão de Forma;7,50;0,450
Detergente;2,20;0,500
Sabão em Pó;15,00;1,000
Amaciante;12,00;2,000
Papel Higiênico;18,00;1,200
Shampoo;14,00;0,400
Sabonete;1,80;0,090
Creme Dental;4,50;0,090
Esponja;1,50;0,010
Água Sanitária;3,50;1,000
Vinho;35,00;0,750
Cerveja;4,50;0,350
Suco de Caixa;6,50;1,000
Refrigerante;8,00;2,000
Água Mineral;2,50;0,500
