id_transacao,valor,moeda
1,1.250.00,BRL
2,3.500.50,BRL
3,999.99,USD
4,2.100.00,BRL
5,450.75,EUR
6,12.400.00,BRL
7,89.90,USD
8,1.150.20,BRL
9,5.000.00,BRL
10,25.00,USD
11,3.200.00,EUR
12,150.45,BRL
13,7.800.00,BRL
14,1.200.50,USD
15,550.00,BRL
16,9.300.00,BRL
17,45.99,EUR
18,2.750.76,BRL
19,10.000.00,USD
20,135.00,BRL
21,6.400.00,BRL
22,850.25,EUR
23,3.900.00,BRL
24,120.00,USD
25,1.800.00,BRL
26,15.500.00,BRL
27,2.300.40,EUR
28,750.00,BRL
29,4.200.00,USD
30,95.50,BRL
31,8.100.00,BRL
32,1.450.00,EUR
33,3.200.00,BRL
34,500.00,USD
35,650.75,BRL
36,11.000.00,BRL
37,2.99,EUR
38,4.500.00,BRL
39,25.000.00,USD
40,180.00,BRL
41,7.200.00,BRL
42,920.00,EUR
43,1.350.00,BRL
44,60.00,USD
45,2.900.00,BRL
46,14.200.00,BRL
47,310.50,EUR
48,5.600.00,BRL
49,8.900.00,USD
50,220.00,BRL
